,time,y_true,y_pred
7723,2011-05-11 15:28:03,4.0,0.6813661
7724,2011-05-11 15:28:06,4.0,0.6815876
7725,2011-05-11 15:28:09,4.0,0.68117344
7726,2011-05-11 15:28:18,4.0,0.6852094
7727,2011-05-11 15:28:22,4.0,0.682912
7728,2011-05-11 15:28:25,4.0,0.68899477
7729,2011-05-11 15:28:29,4.0,0.68037665
7730,2011-05-11 15:28:32,4.0,0.69759285
7731,2011-05-11 15:28:36,4.0,0.70227563
7732,2011-05-11 15:28:39,4.0,0.6934949
7733,2011-05-11 15:28:42,4.0,0.6794113
7734,2011-05-11 15:28:46,4.0,0.6830009
7735,2011-05-11 15:28:49,4.0,0.6893345
7736,2011-05-11 15:28:53,4.0,0.6898593
7737,2011-05-11 15:28:56,4.0,0.6957303
7738,2011-05-11 15:29:00,4.0,0.69031346
7739,2011-05-11 15:29:03,4.0,0.68289626
7740,2011-05-11 15:29:07,4.0,0.6876408
7741,2011-05-11 15:29:10,4.0,0.6950866
7742,2011-05-11 15:29:19,4.0,0.6771537
7743,2011-05-11 15:29:22,4.0,0.6910671
7744,2011-05-11 15:29:25,4.0,0.6824132
7745,2011-05-11 15:29:29,4.0,0.68544114
7746,2011-05-11 15:29:32,4.0,0.694343
7747,2011-05-11 15:29:36,4.0,0.6837381
7748,2011-05-11 15:29:39,4.0,0.6895009
7749,2011-05-11 15:29:43,4.0,0.6952995
7750,2011-05-11 15:29:46,4.0,0.7041031
7751,2011-05-11 15:29:50,4.0,0.69599736
7752,2011-05-11 15:29:53,4.0,0.68931115
7753,2011-05-11 15:29:57,4.0,0.682521
7754,2011-05-11 15:30:00,4.0,0.68000543
7755,2011-05-11 15:30:03,4.0,0.6746398
7756,2011-05-11 15:30:07,4.0,0.69043744
7757,2011-05-11 15:30:10,4.0,0.69698346
7758,2011-05-11 15:30:19,4.0,0.6907245
7759,2011-05-11 15:30:23,4.0,0.6993712
7760,2011-05-11 15:30:26,4.0,0.7015449
7761,2011-05-11 15:30:29,4.0,0.6857642
7762,2011-05-11 15:30:33,4.0,0.67534673
7763,2011-05-11 15:30:36,4.0,0.6842736
7764,2011-05-11 15:30:40,4.0,0.674822
7765,2011-05-11 15:30:43,4.0,0.67671597
7766,2011-05-11 15:30:47,4.0,0.68308246
7767,2011-05-11 15:30:50,4.0,0.6772789
7768,2011-05-11 15:30:54,4.0,0.67342675
7769,2011-05-11 15:30:57,4.0,0.6755847
7770,2011-05-11 15:31:01,4.0,0.6924273
7771,2011-05-11 15:31:04,4.0,0.6840552
7772,2011-05-11 15:31:08,4.0,0.6689364
7773,2011-05-11 15:31:16,4.0,0.6804067
7774,2011-05-11 15:31:20,4.0,0.6822568
7775,2011-05-11 15:31:24,4.0,0.6850165
7776,2011-05-11 15:31:27,4.0,0.6791221
7777,2011-05-11 15:31:30,4.0,0.6839143
7778,2011-05-11 15:31:34,4.0,0.683401
7779,2011-05-11 15:31:37,4.0,0.69443285
7780,2011-05-11 15:31:41,4.0,0.69305575
7781,2011-05-11 15:31:44,4.0,0.6813854
7782,2011-05-11 15:31:48,4.0,0.6664671
7783,2011-05-11 15:31:51,4.0,0.67357314
7784,2011-05-11 15:31:55,4.0,0.6861168
7785,2011-05-11 15:31:58,4.0,0.6807519
7786,2011-05-11 15:32:02,4.0,0.67361915
7787,2011-05-11 15:32:05,4.0,0.6768435
7788,2011-05-11 15:32:09,4.0,0.6818329
7789,2011-05-11 15:32:18,4.0,0.69504774
7790,2011-05-11 15:32:21,4.0,0.68086064
7791,2011-05-11 15:32:25,4.0,0.67580235
7792,2011-05-11 15:32:28,4.0,0.6802825
7793,2011-05-11 15:32:31,4.0,0.6796204
7794,2011-05-11 15:32:35,4.0,0.6788498
7795,2011-05-11 15:32:38,4.0,0.6808313
7796,2011-05-11 15:32:42,4.0,0.6867174
7797,2011-05-11 15:32:45,4.0,0.6823975
7798,2011-05-11 15:32:49,4.0,0.6868056
7799,2011-05-11 15:32:52,4.0,0.6948682
7800,2011-05-11 15:32:56,4.0,0.69265926
7801,2011-05-11 15:32:59,4.0,0.67934334
7802,2011-05-11 15:33:03,4.0,0.681826
7803,2011-05-11 15:33:06,4.0,0.6852294
7804,2011-05-11 15:33:09,4.0,0.6848117
7805,2011-05-11 15:33:18,4.0,0.6857449
7806,2011-05-11 15:33:22,4.0,0.68140805
7807,2011-05-11 15:33:25,4.0,0.6853243
7808,2011-05-11 15:33:29,4.0,0.69023764
7809,2011-05-11 15:33:32,4.0,0.6909362
7810,2011-05-11 15:33:35,4.0,0.6788374
7811,2011-05-11 15:33:39,4.0,0.6751696
7812,2011-05-11 15:33:42,4.0,0.6812619
7813,2011-05-11 15:33:46,4.0,0.6840519
7814,2011-05-11 15:33:49,4.0,0.6871642
7815,2011-05-11 15:33:53,4.0,0.679669
7816,2011-05-11 15:33:56,4.0,0.6025349
7817,2011-05-11 15:34:00,4.0,0.6069237
7818,2011-05-11 15:34:03,4.0,0.6112312
7819,2011-05-11 15:34:06,4.0,0.6223093
7820,2011-05-11 15:34:10,4.0,0.6086823
7821,2011-05-11 15:34:19,4.0,0.6030048
7822,2011-05-11 15:34:22,4.0,0.6142527
7823,2011-05-11 15:34:26,4.0,0.61926425
7824,2011-05-11 15:34:29,4.0,0.61049664
7825,2011-05-11 15:34:33,4.0,0.5956725
7826,2011-05-11 15:34:36,4.0,0.60825837
7827,2011-05-11 15:34:40,4.0,0.6025237
7828,2011-05-11 15:34:43,4.0,0.6162981
7829,2011-05-11 15:34:47,4.0,0.61143625
7830,2011-05-11 15:34:50,4.0,0.6043843
7831,2011-05-11 15:34:54,4.0,0.5919293
7832,2011-05-11 15:34:57,4.0,0.6080197
7833,2011-05-11 15:35:00,4.0,0.61143935
7834,2011-05-11 15:35:04,4.0,0.6026541
7835,2011-05-11 15:35:07,4.0,0.6082014
7836,2011-05-11 15:35:11,4.0,0.6070112
7837,2011-05-11 15:35:20,4.0,0.6163629
7838,2011-05-11 15:35:23,4.0,0.6016668
7839,2011-05-11 15:35:27,4.0,0.5894631
7840,2011-05-11 15:35:30,4.0,0.6055919
7841,2011-05-11 15:35:33,4.0,0.6047586
7842,2011-05-11 15:35:37,4.0,0.6012291
7843,2011-05-11 15:35:40,4.0,0.6129528
7844,2011-05-11 15:35:44,4.0,0.6095525
7845,2011-05-11 15:35:47,4.0,0.60105073
7846,2011-05-11 15:35:51,4.0,0.6046051
7847,2011-05-11 15:35:54,4.0,0.60759795
7848,2011-05-11 15:35:58,4.0,0.625023
7849,2011-05-11 15:36:01,4.0,0.6167942
7850,2011-05-11 15:36:04,4.0,0.61002004
7851,2011-05-11 15:36:08,4.0,0.61206615
7852,2011-05-11 15:36:17,4.0,0.61713946
7853,2011-05-11 15:36:20,4.0,0.6086689
7854,2011-05-11 15:36:24,4.0,0.61277735
7855,2011-05-11 15:36:27,4.0,0.612095
7856,2011-05-11 15:36:30,4.0,0.6152147
7857,2011-05-11 15:36:34,4.0,0.6248046
7858,2011-05-11 15:36:37,4.0,0.62838113
7859,2011-05-11 15:36:41,4.0,0.6150838
7860,2011-05-11 15:36:44,4.0,0.6147195
7861,2011-05-11 15:36:48,4.0,0.6164285
7862,2011-05-11 15:36:51,4.0,0.6270071
7863,2011-05-11 15:36:55,4.0,0.6261622
7864,2011-05-11 15:36:58,4.0,0.62031186
7865,2011-05-11 15:37:02,4.0,0.61579907
7866,2011-05-11 15:37:05,4.0,0.6164578
7867,2011-05-11 15:37:08,4.0,0.6224195
7868,2011-05-11 15:37:17,4.0,0.61409533
7869,2011-05-11 15:37:21,4.0,0.6165725
7870,2011-05-11 15:37:24,4.0,0.6078273
7871,2011-05-11 15:37:28,4.0,0.61795866
7872,2011-05-11 15:37:31,4.0,0.6228181
7873,2011-05-11 15:37:35,4.0,0.6173128
7874,2011-05-11 15:37:38,4.0,0.6230856
7875,2011-05-11 15:37:41,4.0,0.6208111
7876,2011-05-11 15:37:45,4.0,0.62740505
7877,2011-05-11 15:37:48,4.0,0.6236826
7878,2011-05-11 15:37:52,4.0,0.6091937
7879,2011-05-11 15:37:55,4.0,0.6101996
7880,2011-05-11 15:37:59,4.0,0.60358846
7881,2011-05-11 15:38:02,4.0,0.61264384
7882,2011-05-11 15:38:06,4.0,0.6164452
7883,2011-05-11 15:38:09,4.0,0.619418
7884,2011-05-11 15:38:18,4.0,0.6101569
7885,2011-05-11 15:38:21,4.0,0.62090266
7886,2011-05-11 15:38:25,4.0,0.6274091
7887,2011-05-11 15:38:28,4.0,0.61909807
7888,2011-05-11 15:38:32,4.0,0.59977496
7889,2011-05-11 15:38:35,4.0,0.60660064
7890,2011-05-11 15:38:39,4.0,0.59717524
7891,2011-05-11 15:38:42,4.0,0.6047293
7892,2011-05-11 15:38:45,4.0,0.6240486
7893,2011-05-11 15:38:49,4.0,0.61024034
7894,2011-05-11 15:38:52,4.0,0.6177603
7895,2011-05-11 15:38:56,4.0,0.6860446
7896,2011-05-11 15:38:59,4.0,0.6790427
7897,2011-05-11 15:39:03,4.0,0.68055284
7898,2011-05-11 15:39:06,4.0,0.68112767
7899,2011-05-11 15:39:10,4.0,0.67715013
7900,2011-05-11 15:39:18,4.0,0.66585886
7901,2011-05-11 15:39:21,4.0,0.6810969
7902,2011-05-11 15:39:25,4.0,0.68072927
7903,2011-05-11 15:39:28,4.0,0.6772691
7904,2011-05-11 15:39:32,4.0,0.6629387
7905,2011-05-11 15:39:35,4.0,0.6823708
7906,2011-05-11 15:39:39,4.0,0.683668
7907,2011-05-11 15:39:42,4.0,0.67693913
7908,2011-05-11 15:39:46,4.0,0.6708733
7909,2011-05-11 15:39:49,4.0,0.66756546
7910,2011-05-11 15:39:53,4.0,0.66504157
7911,2011-05-11 15:39:56,4.0,0.6653544
7912,2011-05-11 15:40:00,4.0,0.68027604
7913,2011-05-11 15:40:03,4.0,0.68620217
7914,2011-05-11 15:40:07,4.0,0.67425215
7915,2011-05-11 15:40:10,4.0,0.6839732
7916,2011-05-11 15:40:19,4.0,0.67879355
7917,2011-05-11 15:40:22,4.0,0.67357385
7918,2011-05-11 15:40:26,4.0,0.6702124
7919,2011-05-11 15:40:29,4.0,0.6697458
7920,2011-05-11 15:40:33,4.0,0.676859
7921,2011-05-11 15:40:36,4.0,0.68805134
7922,2011-05-11 15:40:39,4.0,0.69214976
7923,2011-05-11 15:40:43,4.0,0.6886064
7924,2011-05-11 15:40:46,4.0,0.6830238
7925,2011-05-11 15:40:50,4.0,0.677992
7926,2011-05-11 15:40:53,4.0,0.6819798
7927,2011-05-11 15:40:56,4.0,0.67735565
7928,2011-05-11 15:41:00,4.0,0.68344367
7929,2011-05-11 15:41:03,4.0,0.6803187
7930,2011-05-11 15:41:07,4.0,0.679124
7931,2011-05-11 15:41:10,4.0,0.6780735
7932,2011-05-11 15:41:19,4.0,0.6898879
7933,2011-05-11 15:41:22,4.0,0.69353044
7934,2011-05-11 15:41:25,4.0,0.6792611
7935,2011-05-11 15:41:29,4.0,0.67210186
7936,2011-05-11 15:41:32,4.0,0.6762496
7937,2011-05-11 15:41:36,4.0,0.6798905
7938,2011-05-11 15:41:39,4.0,0.67687905
7939,2011-05-11 15:41:43,4.0,0.67278063
7940,2011-05-11 15:41:46,4.0,0.67846453
7941,2011-05-11 15:41:50,4.0,0.67326605
7942,2011-05-11 15:41:53,4.0,0.689468
7943,2011-05-11 15:41:56,4.0,0.69154036
7944,2011-05-11 15:42:00,4.0,0.67839324
7945,2011-05-11 15:42:03,4.0,0.6766573
7946,2011-05-11 15:42:07,4.0,0.6746801
7947,2011-05-11 15:42:10,4.0,0.6774732
7948,2011-05-11 15:42:19,4.0,0.6838943
7949,2011-05-11 15:42:22,4.0,0.67989385
7950,2011-05-11 15:42:26,4.0,0.6764771
7951,2011-05-11 15:42:29,4.0,0.6863326
7952,2011-05-11 15:42:33,4.0,0.67880833
7953,2011-05-11 15:42:36,4.0,0.6878499
7954,2011-05-11 15:42:40,4.0,0.67962277
7955,2011-05-11 15:42:43,4.0,0.67031324
7956,2011-05-11 15:42:47,4.0,0.6663395
7957,2011-05-11 15:42:50,4.0,0.67075574
7958,2011-05-11 15:42:53,4.0,0.6750566
7959,2011-05-11 15:42:57,4.0,0.664487
7960,2011-05-11 15:43:00,4.0,0.67785966
7961,2011-05-11 15:43:04,4.0,0.67680085
7962,2011-05-11 15:43:07,4.0,0.681939
7963,2011-05-11 15:43:11,4.0,0.6860205
7964,2011-05-11 15:43:19,4.0,0.67387354
7965,2011-05-11 15:43:23,4.0,0.67821705
7966,2011-05-11 15:43:26,4.0,0.6668261
7967,2011-05-11 15:43:30,4.0,0.66929233
7968,2011-05-11 15:43:33,4.0,0.68122256
7969,2011-05-11 15:43:37,4.0,0.6726757
7970,2011-05-11 15:43:40,4.0,0.6627759
7971,2011-05-11 15:43:44,4.0,0.6886922
7972,2011-05-11 15:43:47,4.0,0.6864816
7973,2011-05-11 15:43:50,4.0,0.66895974
7974,2011-05-11 15:43:54,4.0,0.6709975
7975,2011-05-11 15:43:57,4.0,0.6728629
7976,2011-05-11 15:44:01,4.0,0.6742021
7977,2011-05-11 15:44:04,4.0,0.67294085
7978,2011-05-11 15:44:08,4.0,0.68391025
7979,2011-05-11 15:44:16,4.0,0.6743897
7980,2011-05-11 15:44:20,4.0,0.6795968
7981,2011-05-11 15:44:23,4.0,0.68859684
7982,2011-05-11 15:44:27,4.0,0.6858102
7983,2011-05-11 15:44:30,4.0,0.6801623
7984,2011-05-11 15:44:34,4.0,0.6802765
7985,2011-05-11 15:44:37,4.0,0.68128455
7986,2011-05-11 15:44:41,4.0,0.6822568
7987,2011-05-11 15:44:44,4.0,0.6821393
7988,2011-05-11 15:44:47,4.0,0.6843749
7989,2011-05-11 15:44:51,4.0,0.6826979
7990,2011-05-11 15:44:54,4.0,0.6889626
7991,2011-05-11 15:44:58,4.0,0.6901108
7992,2011-05-11 15:45:01,4.0,0.6897391
7993,2011-05-11 15:45:05,4.0,0.6740304
7994,2011-05-11 15:45:08,4.0,0.68094885
7995,2011-05-11 15:45:17,4.0,0.68214905
7996,2011-05-11 15:45:20,4.0,0.6860293
7997,2011-05-11 15:45:24,4.0,0.6802927
7998,2011-05-11 15:45:27,4.0,0.6783117
7999,2011-05-11 15:45:31,4.0,0.68379676
8000,2011-05-11 15:45:34,4.0,0.6865672
8001,2011-05-11 15:45:38,4.0,0.6875135
8002,2011-05-11 15:45:41,4.0,0.6861402
8003,2011-05-11 15:45:45,4.0,0.67662156
8004,2011-05-11 15:45:48,4.0,0.67269266
8005,2011-05-11 15:45:52,4.0,0.6813394
8006,2011-05-11 15:45:55,4.0,0.6792191
8007,2011-05-11 15:45:58,4.0,0.692999
8008,2011-05-11 15:46:02,4.0,0.6829196
8009,2011-05-11 15:46:05,4.0,0.67580545
8010,2011-05-11 15:46:09,4.0,0.6828276
8011,2011-05-11 15:46:18,4.0,0.68361056
8012,2011-05-11 15:46:21,4.0,0.67969906
8013,2011-05-11 15:46:24,4.0,0.6755713
8014,2011-05-11 15:46:28,4.0,0.67348826
8015,2011-05-11 15:46:31,4.0,0.6705209
8016,2011-05-11 15:46:35,4.0,0.6832181
8017,2011-05-11 15:46:38,4.0,0.67391145
8018,2011-05-11 15:46:42,4.0,0.6643375
8019,2011-05-11 15:46:45,4.0,0.6807779
8020,2011-05-11 15:46:49,4.0,0.68762076
8021,2011-05-11 15:46:52,4.0,0.6751927
8022,2011-05-11 15:46:56,4.0,0.6611115
8023,2011-05-11 15:46:59,4.0,0.67248
8024,2011-05-11 15:47:02,4.0,0.66087043
8025,2011-05-11 15:47:06,4.0,0.6596862
8026,2011-05-11 15:47:09,4.0,0.6869391
8027,2011-05-11 15:47:18,4.0,0.67483294
8028,2011-05-11 15:47:22,4.0,0.6634942
8029,2011-05-11 15:47:25,4.0,0.6760167
8030,2011-05-11 15:47:28,4.0,0.6889554
8031,2011-05-11 15:47:32,4.0,0.6688925
8032,2011-05-11 15:47:35,4.0,0.6603383
8033,2011-05-11 15:47:39,4.0,0.6668252
8034,2011-05-11 15:47:42,4.0,0.67439234
8035,2011-05-11 15:47:46,4.0,0.6698569
8036,2011-05-11 15:47:49,4.0,0.67769873
8037,2011-05-11 15:47:53,4.0,0.67307055
8038,2011-05-11 15:47:56,4.0,0.6811663
8039,2011-05-11 15:48:00,4.0,0.68010294
8040,2011-05-11 15:48:03,4.0,0.6902839
8041,2011-05-11 15:48:06,4.0,0.68399656
8042,2011-05-11 15:48:10,4.0,0.67838395
8043,2011-05-11 15:48:19,4.0,0.67421997
8044,2011-05-11 15:48:22,4.0,0.6774994
8045,2011-05-11 15:48:25,4.0,0.68498766
8046,2011-05-11 15:48:29,4.0,0.67007196
8047,2011-05-11 15:48:32,4.0,0.6568221
8048,2011-05-11 15:48:36,4.0,0.68189013
8049,2011-05-11 15:48:39,4.0,0.69606936
8050,2011-05-11 15:48:43,4.0,0.6931387
8051,2011-05-11 15:48:46,4.0,0.67972434
8052,2011-05-11 15:48:49,4.0,0.67657936
8053,2011-05-11 15:48:53,4.0,0.6770946
8054,2011-05-11 15:48:56,4.0,0.683298
8055,2011-05-11 15:49:00,4.0,0.68821824
8056,2011-05-11 15:49:03,4.0,0.6828021
8057,2011-05-11 15:49:07,4.0,0.6752149
8058,2011-05-11 15:49:10,4.0,0.67646825
8059,2011-05-11 15:49:20,4.0,0.68536985
8060,2011-05-11 15:49:23,4.0,0.6797277
8061,2011-05-11 15:49:26,4.0,0.6771537
8062,2011-05-11 15:49:30,4.0,0.6706017
8063,2011-05-11 15:49:33,4.0,0.6771208
8064,2011-05-11 15:49:37,4.0,0.68528163
8065,2011-05-11 15:49:40,4.0,0.675871
8066,2011-05-11 15:49:44,4.0,0.6777245
8067,2011-05-11 15:49:47,4.0,0.6847762
8068,2011-05-11 15:49:51,4.0,0.6833955
8069,2011-05-11 15:49:54,4.0,0.69232
8070,2011-05-11 15:49:57,4.0,0.6927968
8071,2011-05-11 15:50:01,4.0,0.6777898
8072,2011-05-11 15:50:04,4.0,0.6746346
8073,2011-05-11 15:50:08,4.0,0.67132866
8074,2011-05-11 15:50:17,4.0,0.67994606
8075,2011-05-11 15:50:20,4.0,0.6795844
8076,2011-05-11 15:50:23,4.0,0.67974126
8077,2011-05-11 15:50:27,4.0,0.6745318
8078,2011-05-11 15:50:30,4.0,0.6843201
8079,2011-05-11 15:50:34,4.0,0.6920582
8080,2011-05-11 15:50:37,4.0,0.6749922
8081,2011-05-11 15:50:41,4.0,0.6746794
8082,2011-05-11 15:50:44,4.0,0.68048084
8083,2011-05-11 15:50:48,4.0,0.6845993
8084,2011-05-11 15:50:51,4.0,0.6788224
8085,2011-05-11 15:50:55,4.0,0.6711036
8086,2011-05-11 15:50:58,4.0,0.68353784
8087,2011-05-11 15:51:01,4.0,0.680601
8088,2011-05-11 15:51:05,4.0,0.6720985
8089,2011-05-11 15:51:08,4.0,0.6894387
8090,2011-05-11 15:51:17,4.0,0.6810597
8091,2011-05-11 15:51:20,4.0,0.68009484
8092,2011-05-11 15:51:24,4.0,0.6837541
8093,2011-05-11 15:51:27,4.0,0.67991745
8094,2011-05-11 15:51:31,4.0,0.6745397
8095,2011-05-11 15:51:34,4.0,0.6890274
8096,2011-05-11 15:51:38,4.0,0.6868535
8097,2011-05-11 15:51:41,4.0,0.67734706
8098,2011-05-11 15:51:45,4.0,0.6743022
8099,2011-05-11 15:51:48,4.0,0.6843697
8100,2011-05-11 15:51:51,4.0,0.682644
8101,2011-05-11 15:51:55,4.0,0.6817852
8102,2011-05-11 15:51:58,4.0,0.68807805
8103,2011-05-11 15:52:02,4.0,0.670396
8104,2011-05-11 15:52:05,4.0,0.6810757
8105,2011-05-11 15:52:09,4.0,0.6854478
8106,2011-05-11 15:52:18,4.0,0.68503654
8107,2011-05-11 15:52:21,4.0,0.68258965
8108,2011-05-11 15:52:25,4.0,0.67663395
8109,2011-05-11 15:52:28,4.0,0.68458354
8110,2011-05-11 15:52:32,4.0,0.6857246
8111,2011-05-11 15:52:35,4.0,0.6875855
8112,2011-05-11 15:52:38,4.0,0.68995416
8113,2011-05-11 15:52:42,4.0,0.6830162
8114,2011-05-11 15:52:45,4.0,0.6872195
8115,2011-05-11 15:52:48,4.0,0.68481505
8116,2011-05-11 15:52:52,4.0,0.683529
8117,2011-05-11 15:52:55,4.0,0.68853486
8118,2011-05-11 15:52:59,4.0,0.69603574
8119,2011-05-11 15:53:02,4.0,0.6936377
8120,2011-05-11 15:53:06,4.0,0.698177
8121,2011-05-11 15:53:09,4.0,0.684939
8122,2011-05-11 15:53:18,4.0,0.6896244
8123,2011-05-11 15:53:21,4.0,0.68933785
8124,2011-05-11 15:53:25,4.0,0.6862737
8125,2011-05-11 15:53:28,4.0,0.69476426
8126,2011-05-11 15:53:32,4.0,0.6896442
8127,2011-05-11 15:53:35,4.0,0.6810783
8128,2011-05-11 15:53:39,4.0,0.6884562
8129,2011-05-11 15:53:42,4.0,0.6929923
8130,2011-05-11 15:53:46,4.0,0.6868998
8131,2011-05-11 15:53:49,4.0,0.68556535
8132,2011-05-11 15:53:53,4.0,0.68267405
8133,2011-05-11 15:53:56,4.0,0.6871542
8134,2011-05-11 15:54:00,4.0,0.67888844
8135,2011-05-11 15:54:03,4.0,0.69018924
8136,2011-05-11 15:54:06,4.0,0.6845733
8137,2011-05-11 15:54:10,4.0,0.6876668
8138,2011-05-11 15:54:19,4.0,0.6924437
8139,2011-05-11 15:54:22,4.0,0.69385016
8140,2011-05-11 15:54:26,4.0,0.6971983
8141,2011-05-11 15:54:29,4.0,0.69053614
8142,2011-05-11 15:54:32,4.0,0.69771016
8143,2011-05-11 15:54:36,4.0,0.6860479
8144,2011-05-11 15:54:39,4.0,0.6778499
8145,2011-05-11 15:54:43,4.0,0.6851407
8146,2011-05-11 15:54:46,4.0,0.67130244
8147,2011-05-11 15:54:50,4.0,0.6665083
8148,2011-05-11 15:54:53,4.0,0.6893405
8149,2011-05-11 15:54:57,4.0,0.67840517
8150,2011-05-11 15:55:00,4.0,0.6671287
8151,2011-05-11 15:55:03,4.0,0.6878005
8152,2011-05-11 15:55:07,4.0,0.6849183
8153,2011-05-11 15:55:10,4.0,0.67993987
8154,2011-05-11 15:55:19,4.0,0.67797315
8155,2011-05-11 15:55:23,4.0,0.6782795
8156,2011-05-11 15:55:26,4.0,0.69154966
8157,2011-05-11 15:55:29,4.0,0.67664397
8158,2011-05-11 15:55:33,4.0,0.6835042
8159,2011-05-11 15:55:36,4.0,0.6895689
8160,2011-05-11 15:55:40,4.0,0.6868564
8161,2011-05-11 15:55:43,4.0,0.678831
8162,2011-05-11 15:55:47,4.0,0.6881684
8163,2011-05-11 15:55:50,4.0,0.6947535
8164,2011-05-11 15:55:54,4.0,0.6932169
8165,2011-05-11 15:55:57,4.0,0.7026733
8166,2011-05-11 15:56:01,4.0,0.6951412
8167,2011-05-11 15:56:04,4.0,0.70107424
8168,2011-05-11 15:56:08,4.0,0.7024871
8169,2011-05-11 15:56:11,4.0,0.7021872
8170,2011-05-11 15:56:20,4.0,0.6966268
8171,2011-05-11 15:56:23,4.0,0.6942774
8172,2011-05-11 15:56:27,4.0,0.6903125
8173,2011-05-11 15:56:30,4.0,0.6892165
8174,2011-05-11 15:56:33,4.0,0.6858002
8175,2011-05-11 15:56:37,4.0,0.68931115
8176,2011-05-11 15:56:40,4.0,0.68013227
8177,2011-05-11 15:56:44,4.0,0.6752149
8178,2011-05-11 15:56:47,4.0,0.6803378
8179,2011-05-11 15:56:51,4.0,0.6707479
8180,2011-05-11 15:56:54,4.0,0.6716746
8181,2011-05-11 15:56:57,4.0,0.6889168
8182,2011-05-11 15:57:01,4.0,0.6901108
8183,2011-05-11 15:57:04,4.0,0.6853596
8184,2011-05-11 15:57:08,4.0,0.6870433
8185,2011-05-11 15:57:17,4.0,0.68793714
8186,2011-05-11 15:57:20,4.0,0.6877216
8187,2011-05-11 15:57:23,4.0,0.6885153
8188,2011-05-11 15:57:27,4.0,0.6872364
8189,2011-05-11 15:57:30,4.0,0.69284904
8190,2011-05-11 15:57:34,4.0,0.6904274
8191,2011-05-11 15:57:37,4.0,0.69260705
8192,2011-05-11 15:57:41,4.0,0.6909262
8193,2011-05-11 15:57:44,4.0,0.6973971
8194,2011-05-11 15:57:48,4.0,0.698177
8195,2011-05-11 15:57:51,4.0,0.6900817
8196,2011-05-11 15:57:55,4.0,0.6892911
8197,2011-05-11 15:57:58,4.0,0.6892096
8198,2011-05-11 15:58:02,4.0,0.6931387
8199,2011-05-11 15:58:05,4.0,0.68677247
8200,2011-05-11 15:58:08,4.0,0.68974173
8201,2011-05-11 15:58:17,4.0,0.6898037
8202,2011-05-11 15:58:21,4.0,0.6904923
8203,2011-05-11 15:58:24,4.0,0.68574774
8204,2011-05-11 15:58:28,4.0,0.6866876
8205,2011-05-11 15:58:31,4.0,0.67734635
8206,2011-05-11 15:58:34,4.0,0.67774665
8207,2011-05-11 15:58:38,4.0,0.682762
8208,2011-05-11 15:58:41,4.0,0.6841353
8209,2011-05-11 15:58:45,4.0,0.6747159
8210,2011-05-11 15:58:48,4.0,0.6859101
8211,2011-05-11 15:58:52,4.0,0.6882144
8212,2011-05-11 15:58:55,4.0,0.6792089
8213,2011-05-11 15:58:59,4.0,0.67960346
8214,2011-05-11 15:59:02,4.0,0.6890403
8215,2011-05-11 15:59:06,4.0,0.6904727
8216,2011-05-11 15:59:09,4.0,0.67644846
8217,2011-05-11 15:59:18,4.0,0.6792897
8218,2011-05-11 15:59:21,4.0,0.6889821
8219,2011-05-11 15:59:25,4.0,0.6821209
8220,2011-05-11 15:59:28,4.0,0.68100417
8221,2011-05-11 15:59:32,4.0,0.68371785
8222,2011-05-11 15:59:35,4.0,0.6816703
8223,2011-05-11 15:59:38,4.0,0.69042194
8224,2011-05-11 15:59:42,4.0,0.6892332
8225,2011-05-11 15:59:45,4.0,0.68406045
8226,2011-05-11 15:59:49,4.0,0.67562306
8227,2011-05-11 15:59:52,4.0,0.68699324
8228,2011-05-11 15:59:56,4.0,0.69070756
8229,2011-05-11 15:59:59,4.0,0.6920589
8230,2011-05-11 16:00:02,4.0,0.696128
8231,2011-05-11 16:00:06,4.0,0.68614876
8232,2011-05-11 16:00:09,4.0,0.6875688
8233,2011-05-11 16:00:18,4.0,0.6929823
8234,2011-05-11 16:00:22,4.0,0.6881949
8235,2011-05-11 16:00:25,4.0,0.6899606
8236,2011-05-11 16:00:29,4.0,0.69047606
8237,2011-05-11 16:00:32,4.0,0.68932116
8238,2011-05-11 16:00:36,4.0,0.6953937
8239,2011-05-11 16:00:39,4.0,0.69152296
8240,2011-05-11 16:00:43,4.0,0.69168985
8241,2011-05-11 16:00:46,4.0,0.6815003
8242,2011-05-11 16:00:49,4.0,0.68073046
8243,2011-05-11 16:00:53,4.0,0.68275726
8244,2011-05-11 16:00:56,4.0,0.6913532
8245,2011-05-11 16:01:00,4.0,0.68586504
8246,2011-05-11 16:01:03,4.0,0.6976677
8247,2011-05-11 16:01:07,4.0,0.69569695
8248,2011-05-11 16:01:10,4.0,0.69374263
8249,2011-05-11 16:01:19,4.0,0.6943363
8250,2011-05-11 16:01:22,4.0,0.6984221
8251,2011-05-11 16:01:25,4.0,0.6936027
8252,2011-05-11 16:01:29,4.0,0.69118106
8253,2011-05-11 16:01:32,4.0,0.6929661
8254,2011-05-11 16:01:36,4.0,0.68580043
8255,2011-05-11 16:01:39,4.0,0.6910151
8256,2011-05-11 16:01:43,4.0,0.69256437
8257,2011-05-11 16:01:46,4.0,0.6918014
8258,2011-05-11 16:01:50,4.0,0.6842469
8259,2011-05-11 16:01:53,4.0,0.6929661
8260,2011-05-11 16:01:57,4.0,0.6913539
8261,2011-05-11 16:02:00,4.0,0.6821257
